73.62,1.108
73.63,1.1
73.64,1.151
73.65,1.071
73.66,1.056
73.67,1.13
73.68,1.136
73.69,1.101
73.7,1.065
73.71,1.115
73.72,1.114
73.73,1.163
73.74,1.113
73.75,1.084
73.76,1.051
73.77,1.092
73.78,0.995
73.79,1.1
73.8,1.118
73.81,1.101
73.82,1.147
73.83,1.111
73.84,1.107
73.85,1.037
73.86,1.117
73.87,1.116
73.88,1.065
73.89,1.195
73.9,1.09
73.92,1.077
73.94,1.105
73.96,1.042
73.98,1.14
74.0,1.052
74.02,0.964
74.04,1.068
74.06,0.992
74.08,1.087
74.1,1.157
74.12,1.162
74.14,1.006
74.16,15.734
74.18,11.441
74.2,1.211
74.22,2.848
74.24,1.192
74.26,1.072
74.28,1.114
74.3,1.302
74.32,1.064
74.34,1.031
74.36,1.17
74.38,1.095
74.4,1.208
74.42,1.137
74.44,1.092
74.46,1.215
74.48,1.182
74.5,1.202
74.52,1.218
74.54,1.142
74.56,1.194
74.58,1.114
74.6,1.198
74.62,1.584
74.64,1.197
74.66,1.31
74.7,1.218
74.72,1.22
74.74,1.236
74.76,1.092
74.78,1.154
74.8,1.248
74.82,1.154
74.84,1.024
74.86,1.042
74.88,1.167
74.9,1.061
74.92,1.103
74.94,1.076
74.96,1.133
74.98,1.102
75.0,1.125
75.02,1.1
75.04,1.101
75.06,1.121
75.08,1.079
75.1,1.127
75.12,1.088
75.14,1.039
75.16,1.148
75.18,1.079
75.2,1.156
75.22,1.249
75.24,1.186
75.26,1.14
75.28,1.112
75.3,1.132
75.32,1.164
75.34,1.189
75.36,1.226
75.38,1.238
75.4,1.256
75.42,1.197
75.44,1.24
75.46,1.234
75.48,1.208
75.5,1.154
75.52,1.196
75.54,1.266
75.56,1.042
75.58,1.025
75.6,1.164
75.62,1.268
75.64,1.22
75.66,1.107
75.68,1.187
75.7,1.315
75.72,1.187
75.74,1.152
75.76,1.224
75.78,1.184
75.8,1.252
75.82,1.229
75.84,1.231
75.86,1.184
75.88,1.181
75.9,1.24
75.92,1.247
75.94,1.234
75.96,2.589
75.98,1.088
76.0,1.223
76.02,1.161
76.04,1.154
76.06,1.125
76.08,1.084
76.1,1.124
76.12,1.055
76.14,1.777
76.16,0.995
76.18,1.141
76.2,1.198
76.22,1.28
76.24,1.226
76.26,1.277
76.28,1.301
76.3,1.323
76.32,2.865
76.34,1.282
76.36,1.278
76.38,1.26
76.4,1.282
76.42,1.232
76.44,1.263
76.46,1.167
76.48,17.153
76.5,20.832
76.52,9.257
76.54,1.329
76.56,1.35
76.58,1.31
76.6,1.249
76.62,1.359
76.64,1.204
76.66,1.305
76.68,1.249
76.7,1.113
76.72,1.213
76.74,1.135
76.76,1.031
76.78,1.103
76.82,1.108
76.84,0.967
76.86,1.141
76.88,1.146
76.9,1.481
76.92,1.21
76.94,1.157
76.96,1.203
76.98,1.176
77.0,1.221
77.02,1.152
77.04,1.204
77.06,1.207
77.08,1.249
77.1,0.98
77.12,1.249
77.14,1.197
77.16,1.248
77.18,1.128
77.2,1.183
77.22,1.241
77.24,1.17
77.26,1.172
77.28,1.264
77.3,1.097
77.32,1.161
77.34,1.198
77.36,1.191
77.38,1.182
77.4,1.25
77.42,1.216
77.44,1.127
77.46,1.117
77.48,1.22
77.5,1.071
77.52,1.182
77.54,1.227
77.56,1.209
77.58,1.213
77.6,1.171
77.62,1.092
77.64,1.137
77.66,1.127
77.68,1.18
77.7,1.156
77.72,1.189
77.74,35.781
77.76,17.035
77.78,1.076
77.8,1.109
77.82,1.162
77.84,1.25
77.86,1.162
77.88,1.101
77.9,1.169
77.92,1.313
77.94,1.13
77.95,0.0
77.96,1.21
77.97,0.0
77.98,1.105
77.99,0.0
78.0,1.191
78.01,0.0
78.02,1.246
78.03,0.0
78.04,1.195
78.05,0.0
78.06,1.202
78.07,0.0
78.08,1.704
78.09,0.0
78.1,1.255
78.11,0.0
78.12,1.108
78.13,0.0
78.14,1.273
78.15,0.0
78.16,1.185
78.17,0.0
78.18,1.168
78.19,0.0
78.2,1.192
78.21,0.0
78.22,1.171
78.23,0.0
78.25,0.0
78.26,21.255
78.27,0.0
78.28,16.952
78.29,0.0
78.3,10.154
78.31,0.0
78.32,1.203
78.33,0.0
78.34,1.209
78.35,0.0
78.36,1.204
78.37,0.0
78.38,1.191
78.39,0.0
78.4,1.113
78.41,0.0
78.42,1.181
78.43,0.0
78.44,1.133
78.45,0.0
78.46,1.221
78.47,0.0
78.48,1.099
78.49,0.0
78.5,1.2
78.51,0.0
78.52,1.165
78.53,0.0
78.54,1.312
78.55,0.0
78.56,1.226
78.57,0.0
78.58,1.184
78.59,0.0
78.6,1.24
78.61,0.0
78.62,1.187
78.63,0.0
78.64,1.247
78.65,0.0
78.66,1.232
78.67,0.0
78.68,1.102
78.69,0.0
78.7,1.194
78.71,0.0
78.72,1.201
78.73,0.0
78.74,1.205
78.75,0.0
78.75,0.0
78.76,1.208
78.77,0.0
78.78,1.0
78.79,0.0
78.8,1.096
78.8,1.096
78.81,0.0
78.82,1.262
78.83,0.0
78.84,1.202
78.85,0.0
78.86,1.153
78.87,0.0
78.88,1.155
78.89,0.0
78.9,1.155
78.9,1.155
78.91,0.0
78.92,1.247
78.93,0.0
78.94,1.238
78.95,0.0
78.95,0.0
78.96,1.016
78.96,1.016
78.97,0.0
78.98,1.036
78.99,0.0
79.0,1.064
79.0,1.064
79.01,0.0
79.02,1.041
79.03,0.0
79.04,1.334
79.05,0.0
79.05,0.0
79.06,1.012
79.07,0.0
79.08,1.074
79.09,0.0
79.1,1.265
79.11,0.0
79.12,1.181
79.13,0.0
79.14,1.178
79.15,0.0
79.15,0.0
79.16,1.211
79.17,0.0
79.18,1.01
79.19,0.0
79.2,1.015
79.2,1.015
79.21,0.0
79.21,0.0
79.22,1.1
79.23,0.0
79.24,1.158
79.25,0.0
79.25,0.0
79.26,1.33
79.27,0.0
79.28,0.981
79.29,0.0
79.3,1.184
79.3,1.184
79.31,0.0
79.32,1.286
79.33,0.0
79.34,1.123
79.35,0.0
79.36,1.204
79.37,0.0
79.38,1.342
79.39,0.0
79.4,1.063
79.4,1.063
79.41,0.0
79.42,1.086
79.43,0.0
79.44,1.097
79.45,0.0
79.45,0.0
79.46,1.136
79.46,1.136
79.47,0.0
79.48,1.28
79.49,0.0
79.5,0.954
79.5,0.954
79.51,0.0
79.52,1.009
79.53,0.0
79.54,1.235
79.55,0.0
79.55,0.0
79.56,1.101
79.57,0.0
79.58,1.252
79.59,0.0
79.6,1.053
79.61,0.0
79.62,1.155
79.63,0.0
79.64,1.149
79.65,0.0
79.65,0.0
79.66,1.298
79.67,0.0
79.68,1.0
79.69,0.0
79.7,1.111
79.7,1.111
79.71,0.0
79.71,0.0
79.72,1.119
79.73,0.0
79.74,1.145
79.75,0.0
79.76,3999
79.8,0.979
79.81,3999
79.82,3999
79.86,3999
79.9,1.112
79.91,3999
79.95,0.0
79.96,1.169
80.0,1.05
80.01,3999
80.05,0.0
80.06,3999
80.07,3999
80.11,3999
80.15,0.0
80.16,3999
80.2,1.3
80.21,0.0
80.25,0.0
80.26,3999
80.3,1.188
80.31,3999
80.32,3999
80.36,3999
80.41,3999
80.51,3999
80.56,3999
80.57,3999
80.61,3999
80.66,3999
80.77,0.0
80.87,0.0
80.92,2999
80.97,0.0
81.02,2999
81.12,2999
81.17,0.0
81.22,2999
81.27,0.0
81.37,0.0
81.42,2999
81.47,0.0
81.52,2999
81.62,2999
81.67,0.0
81.72,2999
81.78,1999
81.83,0.0
81.88,1.268
81.93,1999
81.98,1.192
82.03,0.0
82.08,1999
82.13,0.0
82.18,1.129
82.23,1999
82.28,1.186
82.33,0.0
82.38,1999
82.43,0.0
82.48,1.174
82.53,1999
82.58,1.247
82.63,0.0
82.68,1999
82.79,0.0
82.84,999
82.89,0.0
82.94,0.97
82.99,999
83.04,1.172
83.09,0.0
83.14,999
83.19,0.0
83.24,1.045
83.29,999
83.34,1.231
83.39,0.0
83.44,999
83.49,0.0
83.54,997.259
83.59,999
83.64,0.908
83.69,0.0
83.73,0.0
83.74,0.99
83.75,0.0
83.76,1.291
83.77,0.0
83.78,1.061
83.79,0.0
83.8,1.16
83.81,0.0
83.82,1.163
83.83,0.0
83.84,1.328
83.85,0.0
83.86,0.924
83.87,0.0
83.88,1.161
83.89,0.0
83.9,1.287
83.91,0.0
83.92,1.14
83.93,0.0
83.94,1.178
83.95,0.0
83.96,1.201
83.97,0.0
83.98,1.183
83.99,0.0
84.0,0.929
84.01,0.0
84.02,1.446
84.03,0.0
84.04,1.322
84.05,0.0
84.06,0.918
84.07,0.0
84.08,1.178
84.09,0.0
84.1,1.064
84.11,0.0
84.12,1.236
84.13,0.0
84.14,1.24
84.15,0.0
84.16,1.206
84.17,0.0
84.18,1.062
84.19,0.0
84.2,1.237
84.21,0.0
84.22,0.998
84.23,0.0
84.24,1.006
84.25,0.0
84.26,1.166
84.27,0.0
84.28,1.05
84.29,0.0
84.3,1.185
84.31,0.0
84.32,1.152
84.33,0.0
84.34,1.049
84.35,0.0
84.36,1.048
84.37,0.0
84.39,0.0
84.4,1.173
84.41,0.0
84.42,1.219
84.43,0.0
84.44,1.022
84.45,0.0
84.47,0.0
84.48,1.145
84.49,0.0
84.5,1.176
84.51,0.0
84.52,1.174
84.53,0.0
84.54,1.212
84.55,0.0
84.56,1.3
84.57,0.0
84.58,1.567
84.59,0.0
84.6,1.476
84.61,0.0
84.62,1.217
84.63,0.0
84.64,1.21
84.65,0.0
84.66,1.313
84.67,0.0
84.68,1.3
84.69,0.0
84.7,1.22
84.71,0.0
84.72,1.109
84.73,0.0
84.74,1.172
84.75,0.0
84.76,1.2
84.77,0.0
84.78,0.853
84.79,0.0
84.8,1.049
84.81,0.0
84.82,1.257
84.83,0.0
84.84,1.246
84.85,0.0
84.86,1.05
84.87,0.0
84.88,1.155
84.89,0.0
84.9,1.368
84.91,0.0
84.92,1.109
84.93,0.0
84.94,1.146
84.95,0.0
84.96,1.169
84.97,0.0
84.98,1.205
84.99,0.0
85.0,1.302
85.01,0.0
85.02,1.098
85.03,0.0
85.04,1.156
85.05,0.0
85.06,1.131
85.07,0.0
85.08,1.141
85.09,0.0
85.1,1.167
85.11,0.0
85.12,1.176
85.13,0.0
85.14,1.243
85.15,0.0
85.16,0.846
85.17,0.0
85.18,1.223
85.19,0.0
85.2,1.074
85.21,0.0
85.22,1.038
85.23,0.0
85.24,0.838
85.25,0.0
85.26,1.031
85.27,0.0
85.28,1.256
85.29,0.0
85.3,1.194
85.31,0.0
85.32,0.984
85.33,0.0
85.34,1.255
85.35,0.0
85.36,1.103
85.37,0.0
85.38,0.944
85.39,0.0
85.4,1.121
85.41,0.0
85.42,1.228
85.43,0.0
85.44,1.043
85.45,0.0
85.46,1.006
85.47,0.0
85.48,0.952
85.49,0.0
85.5,1.188
85.51,0.0
85.52,0.863
85.53,0.0
85.54,0.859
85.55,0.0
85.56,1.141
85.57,0.0
85.58,1.248
85.59,0.0
85.6,1.274
85.61,0.0
85.62,1.16
85.63,0.0
85.65,0.0
85.66,1.008
85.67,0.0
85.68,1.191
85.69,0.0
85.7,1.166
85.71,0.0
85.72,1.161
85.73,0.0
85.74,1.147
85.75,0.0
85.76,1.183
85.77,0.0
85.78,1.101
85.79,0.0
85.8,1.243
85.81,0.0
85.82,1.149
85.83,0.0
85.84,1.33
85.85,0.0
85.86,1.015
85.87,0.0
85.88,1.162
85.89,0.0
85.9,0.985
85.91,0.0
85.92,1.108
85.93,0.0
85.94,0.988
85.95,0.0
85.96,1.004
85.97,0.0
85.98,1.125
85.99,0.0
86.0,2.063
86.01,0.0
86.02,1.035
86.03,0.0
86.04,0.924
86.05,0.0
86.06,1.203
86.07,0.0
86.08,0.973
86.09,0.0
86.1,1.151
86.11,0.0
86.12,29.69
86.13,0.0
86.14,9.686
86.15,0.0
86.16,1.088
86.17,0.0
86.18,1.17
86.19,0.0
86.2,0.944
86.21,0.0
86.22,1.305
86.23,0.0
86.24,1.097
86.25,0.0
86.26,1.317
86.27,0.0
86.28,1.056
86.29,0.0
86.3,1.271
86.31,0.0
86.32,1.265
86.33,0.0
86.34,1.099
86.35,0.0
86.36,1.208
86.37,0.0
86.38,1.168
86.39,0.0
86.4,1.059
86.41,0.0
86.42,1.092
86.43,0.0
86.44,0.981
86.45,0.0
86.46,1.178
86.47,0.0
86.48,1.124
86.49,0.0
86.5,1.215
86.51,0.0
86.52,0.902
86.53,0.0
86.54,1.286
86.55,0.0
86.56,0.824
86.57,0.0
86.58,0.959
86.59,0.0
86.6,1.222
86.61,0.0
86.62,1.249
86.63,0.0
86.64,1.325
86.65,0.0
86.66,0.96
86.67,0.0
86.68,1.036
86.69,0.0
86.7,1.026
86.71,0.0
86.72,1.173
86.73,0.0
86.74,1.164
86.75,0.0
86.76,1.189
86.77,0.0
86.78,1.158
86.79,0.0
86.8,1.267
86.81,0.0
86.82,1.188
86.83,0.0
86.85,0.0
86.86,1.291
86.87,0.0
86.88,1.303
86.89,0.0
86.9,1.139
86.91,0.0
86.92,1.076
86.93,0.0
86.94,1.118
86.95,0.0
86.96,1.15
86.97,0.0
86.98,1.257
86.99,0.0
87.0,1.162
87.01,0.0
87.02,1.018
87.03,0.0
87.04,1.959
87.05,0.0
87.06,1.032
87.07,0.0
87.08,1.124
87.09,0.0
87.1,1.064
87.11,0.0
87.12,1.076
87.13,0.0
87.14,1.14
87.15,0.0
87.16,1.207
87.17,0.0
87.18,1.162
87.19,0.0
87.2,1.34
87.21,0.0
87.22,1.016
87.23,0.0
87.24,1.14
87.25,0.0
87.26,1.11
87.27,0.0
87.28,1.159
87.29,0.0
87.3,1.068
87.31,0.0
87.32,1.12
87.33,0.0
87.34,1.438
87.35,0.0
87.36,1.431
87.37,0.0
87.38,1.322
87.39,0.0
87.4,1.422
87.41,0.0
87.42,1.481
87.43,0.0
87.44,1.372
87.45,0.0
87.46,1.551
87.47,0.0
87.48,1.268
87.49,0.0
87.5,1.402
87.51,0.0
87.52,1.254
87.53,0.0
87.54,1.249
87.55,0.0
87.56,1.354
87.57,0.0
87.58,1.41
87.59,0.0
87.6,21.335
87.61,0.0
87.62,1.584
87.63,0.0
87.64,3.672
87.65,0.0
87.66,14.266
87.67,0.0
87.68,1.439
87.69,0.0
87.7,1.321
87.71,0.0
87.72,1.371
87.73,0.0
87.74,1.547
87.75,0.0
87.76,1.284
87.77,0.0
87.78,1.213
87.79,0.0
87.8,1.021
87.81,0.0
87.82,1.249
87.83,0.0
87.84,1.316
87.85,0.0
87.86,1.357
87.87,0.0
87.88,1.296
87.89,0.0
87.9,1.273
87.91,0.0
87.92,1.339
87.93,0.0
87.94,1.383
87.95,0.0
87.96,1.386
87.97,0.0
87.98,1.51
87.99,0.0
88.0,1.401
88.01,0.0
88.02,1.322
88.03,0.0
88.04,1.267
88.05,0.0
88.06,1.321
88.07,0.0
88.08,1.31
88.09,0.0
88.1,1.292
88.11,0.0
88.12,1.345
88.13,0.0
88.14,1.272
88.15,0.0
88.16,1.434
88.17,0.0
88.18,20.083
88.19,0.0
88.2,18.526
88.21,0.0
88.22,1.327
88.23,0.0
88.24,1.193
88.25,0.0
88.26,1.412
88.27,0.0
88.28,8.195
88.29,0.0
88.3,1.294
88.31,0.0
88.32,2.77
88.33,0.0
88.34,1.343
88.35,0.0
88.36,1.323
88.37,0.0
88.38,1.039
88.39,0.0
88.4,1.638
88.41,0.0
88.42,5.048
88.43,0.0
88.44,1.333
88.45,0.0
88.46,1.295
88.47,0.0
88.48,2.011
88.49,0.0
88.5,1.38
88.51,0.0
88.52,1.296
88.53,0.0
88.54,1.273
88.55,0.0
88.56,1.386
88.57,0.0
88.58,1.467
88.59,0.0
88.6,1.464
88.61,0.0
88.62,1.425
88.63,0.0
88.65,0.0
88.66,1.365
88.67,0.0
88.68,1.167
88.69,0.0
88.7,1.447
88.71,0.0
88.72,1.507
88.73,0.0
88.75,0.0
88.76,1.427
88.77,0.0
88.78,1.341
88.79,0.0
88.8,1.276
88.81,0.0
88.82,1.276
88.83,0.0
88.84,1.381
88.85,0.0
88.86,1.355
88.87,0.0
88.88,1.389
88.89,0.0
88.9,1.27
88.91,0.0
88.92,1.196
88.93,0.0
88.94,1.279
88.95,0.0
88.96,1.198
88.97,0.0
88.98,1.373
88.99,0.0
89.0,1.478
89.01,0.0
89.02,1.321
89.03,0.0
89.04,1.232
89.05,0.0
89.06,1.323
89.07,0.0
89.08,1.225
89.09,0.0
89.1,1.887
89.11,0.0
89.12,1.318
89.13,0.0
89.14,0.99
89.15,0.0
89.16,0.882
89.17,0.0
89.18,1.22
89.19,0.0
89.2,2.884
89.21,0.0
89.22,1.048
89.23,0.0
89.24,0.964
89.25,0.0
89.26,1.268
89.27,0.0
89.28,1.449
89.29,0.0
89.3,1.375
89.31,0.0
89.32,1.47
89.33,0.0
89.34,1.218
89.35,0.0
89.36,1.051
89.37,0.0
89.38,1.194
89.39,0.0
89.4,1.346
89.41,0.0
89.42,1.119
89.43,0.0
89.44,1.443
89.45,0.0
89.46,1.25
89.47,0.0
89.48,1.456
89.49,0.0
89.5,1.532
89.51,0.0
89.52,1.466
89.53,0.0
89.54,1.384
89.55,0.0
89.56,1.332
89.57,0.0
89.58,1.329
89.59,0.0
89.6,1.237
89.61,0.0
89.62,1.232
89.63,0.0
89.64,1.348
89.65,0.0
89.66,1.287
89.67,0.0
89.68,1.327
89.69,0.0
89.7,1.309
89.71,0.0
89.72,1.344
89.73,0.0
89.74,1.22
89.75,0.0
89.76,1.255
89.77,0.0
89.78,1.291
89.79,0.0
89.8,1.357
89.81,0.0
89.82,1.276
89.83,0.0
89.84,24.256
89.85,0.0
89.86,4.744
89.87,0.0
89.88,6.543
89.89,0.0
89.9,1.335
89.91,0.0
89.92,10.501
89.93,0.0
89.94,18.306
89.95,0.0
89.96,13.196
89.97,0.0
89.98,1.006
89.99,0.0
90.0,1.119
