82.39,999
82.4,4999
82.41,3999
82.42,2999
82.43,0.0
82.44,1.203
82.45,4999
82.46,3999
82.47,0.0
82.48,1.174
82.49,0.0
82.5,4999
82.51,3999
82.52,2999
82.53,1999
82.54,999
82.55,4999
82.56,3999
82.57,0.0
82.58,1.247
82.59,0.0
82.6,4999
82.61,3999
82.62,2999
82.63,0.0
82.64,0.948
82.65,4999
82.66,3999
82.67,0.0
82.68,1999
82.69,999
82.7,4999
82.71,3999
82.72,2999
82.73,0.0
82.74,1.419
82.75,4999
82.76,3999
82.77,0.0
82.78,1.125
82.79,0.0
82.8,4999
82.81,3999
82.82,2999
82.83,1999
82.84,999
82.85,4999
82.86,3999
82.87,0.0
82.88,1.059
82.89,0.0
82.9,4999
82.91,3999
82.92,2999
82.93,0.0
82.94,0.97
82.95,4999
82.96,3999
82.97,0.0
82.98,1999
82.99,999
83.0,4999
83.01,3999
83.02,2999
83.03,0.0
83.04,1.172
83.05,4999
83.06,3999
83.07,0.0
83.08,1.323
83.09,0.0
83.1,4999
83.11,3999
83.12,2999
83.13,1999
83.14,999
83.15,4999
83.16,3999
83.17,0.0
83.18,1.12
83.19,0.0
83.2,4999
83.21,3999
83.22,2999
83.23,0.0
83.24,1.045
83.25,4999
83.26,3999
83.27,0.0
83.28,1999
83.29,999
83.3,4999
83.31,3999
83.32,2999
83.33,0.0
83.34,1.231
83.35,4999
83.36,3999
83.37,0.0
83.38,1.016
83.39,0.0
83.4,4999
83.41,3999
83.42,2999
83.43,1999
83.44,999
83.45,4999
83.46,3999
83.47,0.0
83.48,1.05
83.49,0.0
83.5,4999
83.51,3999
83.52,2999
83.53,0.0
83.54,997.259
83.55,4999
83.56,3999
83.57,0.0
83.58,1999
83.59,999
83.6,4999
83.61,3999
83.62,2999
83.63,0.0
83.64,0.908
83.65,4999
83.66,3999
83.67,0.0
83.68,1.203
83.69,0.0
83.7,4999
83.71,3999
83.72,2999
83.73,1999
83.74,999
83.75,4999
83.76,3999
83.77,0.0
83.78,1.061
83.79,0.0
83.8,4999
83.81,3999
83.82,2999
83.83,0.0
83.84,1.328
83.85,4999
83.86,3999
83.87,0.0
83.88,1999
83.89,999
83.9,4999
83.91,3999
83.92,2999
83.93,0.0
83.94,1.178
83.95,4999
83.96,3999
83.97,0.0
83.98,1.183
83.99,0.0
84.0,4999
84.01,3999
84.02,2999
84.03,1999
84.04,999
84.05,4999
84.06,3999
84.07,0.0
84.08,1.178
84.09,0.0
84.1,4999
84.11,3999
84.12,2999
84.13,0.0
84.14,1.24
84.15,4999
84.16,3999
84.17,0.0
84.18,1999
84.19,999
84.2,4999
84.21,3999
84.22,2999
84.23,0.0
84.24,1.006
84.25,4999
84.26,3999
84.27,0.0
84.28,1.05
84.29,0.0
84.3,4999
84.31,3999
84.32,2999
84.33,1999
84.34,999
84.35,4999
84.36,3999
84.37,0.0
84.38,998.404
84.39,0.0
84.4,4999
84.41,3999
84.42,2999
84.43,0.0
84.44,1.022
84.45,4999
84.46,3999
84.47,0.0
84.48,1999
84.49,999
84.5,4999
84.51,3999
84.52,2999
84.53,0.0
84.54,1.212
84.55,4999
84.56,3999
84.57,0.0
84.58,1.567
84.59,0.0
84.6,4999
84.61,3999
84.62,2999
84.63,1999
84.64,999
84.65,4999
84.66,3999
84.67,0.0
84.68,1.3
84.69,0.0
84.7,4999
84.71,3999
84.72,2999
84.73,0.0
84.74,1.172
84.75,4999
84.76,3999
84.77,0.0
84.78,1999
84.79,999
84.8,4999
84.81,3999
84.82,2999
84.83,0.0
84.84,1.246
84.85,4999
84.86,3999
84.87,0.0
84.88,1.155
84.89,0.0
84.9,4999
84.91,3999
84.92,2999
84.93,1999
84.94,999
84.95,4999
84.96,3999
84.97,0.0
84.98,1.205
84.99,0.0
85.0,4999
85.01,3999
85.02,2999
85.03,0.0
85.04,1.156
85.05,4999
85.06,3999
85.07,0.0
85.08,1999
85.09,999
85.1,4999
85.11,3999
85.12,2999
85.13,0.0
85.14,1.243
85.15,4999
85.16,3999
85.17,0.0
85.18,1.223
85.19,0.0
85.2,4999
85.21,3999
85.22,2999
85.23,1999
85.24,999
85.25,4999
85.26,3999
85.27,0.0
85.28,1.256
85.29,0.0
85.3,4999
85.31,3999
85.32,2999
85.33,0.0
85.34,1.255
85.35,4999
85.36,3999
85.37,0.0
85.38,1999
85.39,999
85.4,4999
85.41,3999
85.42,2999
85.43,0.0
85.44,1.043
85.45,4999
85.46,3999
85.47,0.0
85.48,0.952
85.49,0.0
85.5,4999
85.51,3999
85.52,2999
85.53,1999
85.54,999
85.55,4999
85.56,3999
85.57,0.0
85.58,1.248
85.59,0.0
85.6,4999
85.61,3999
85.62,2999
85.63,0.0
85.64,1000.042
85.65,4999
85.66,3999
85.67,0.0
85.68,1999
85.69,999
85.7,4999
85.71,3999
85.72,2999
85.73,0.0
85.74,1.147
85.76,3999
85.77,0.0
85.78,1.101
85.79,0.0
85.81,3999
85.82,2999
85.83,1999
85.84,999
85.86,3999
85.87,0.0
85.88,1.162
85.89,0.0
85.91,3999
85.92,2999
85.93,0.0
85.94,0.988
85.96,3999
85.97,0.0
85.98,1999
85.99,999
86.01,3999
86.02,2999
86.03,0.0
86.04,0.924
86.06,3999
86.07,0.0
86.08,0.973
86.09,0.0
86.11,3999
86.12,2999
86.13,1999
86.14,999
86.16,3999
86.17,0.0
86.18,1.17
86.19,0.0
86.21,3999
86.22,2999
86.23,0.0
86.24,1.097
86.26,3999
86.27,0.0
86.28,1999
86.29,999
86.31,3999
86.32,2999
86.33,0.0
86.34,1.099
86.36,3999
86.37,0.0
86.38,1.168
86.39,0.0
86.41,3999
86.42,2999
86.43,1999
86.44,999
86.46,3999
86.47,0.0
86.48,1.124
86.49,0.0
86.51,3999
86.52,2999
86.53,0.0
86.54,1.286
86.56,3999
86.57,0.0
86.58,1999
86.59,999
86.61,3999
86.62,2999
86.63,0.0
86.64,1.325
86.66,3999
86.67,0.0
86.68,1.036
86.69,0.0
86.71,3999
86.72,2999
86.73,1999
86.74,999
86.77,0.0
86.78,1.158
86.79,0.0
86.82,2999
86.83,0.0
86.84,999.346
86.87,0.0
86.88,1999
86.89,999
86.92,2999
86.93,0.0
86.94,1.118
86.97,0.0
86.98,1.257
86.99,0.0
87.02,2999
87.03,1999
87.04,999
87.07,0.0
87.08,1.124
87.09,0.0
87.12,2999
87.13,0.0
87.14,1.14
87.17,0.0
87.18,1999
87.19,999
87.22,2999
87.23,0.0
87.24,1.14
87.27,0.0
87.28,1.159
87.29,0.0
87.32,2999
87.33,1999
87.34,999
87.37,0.0
87.38,1.322
87.39,0.0
87.42,2999
87.43,0.0
87.44,1.372
87.47,0.0
87.48,1999
87.49,999
87.52,2999
87.53,0.0
87.54,1.249
87.57,0.0
87.58,1.41
87.59,0.0
87.62,2999
87.63,1999
87.64,999
87.67,0.0
87.68,1.439
87.69,0.0
87.72,2999
87.73,0.0
87.74,1.547
87.78,1999
87.79,999
87.83,0.0
87.84,1.316
87.88,1.296
87.89,0.0
87.93,1999
87.94,999
87.98,1.51
87.99,0.0
88.03,0.0
88.04,1.267
88.08,1999
88.09,999
88.13,0.0
88.14,1.272
88.18,20.083
88.19,0.0
88.23,1999
88.24,999
88.28,8.195
88.29,0.0
88.33,0.0
88.34,1.343
88.38,1999
88.39,999
88.43,0.0
88.44,1.333
88.48,2.011
88.49,0.0
88.53,1999
88.54,999
88.58,1.467
88.59,0.0
88.63,0.0
88.64,997.797
88.68,1999
88.69,999
88.74,1000.265
88.79,0.0
88.84,999
88.89,0.0
88.94,1.279
88.99,999
89.04,1.232
89.09,0.0
89.14,999
89.19,0.0
89.24,0.964
89.29,999
89.34,1.218
89.39,0.0
89.44,999
89.49,0.0
89.54,1.384
89.59,999
89.64,1.348
89.69,0.0
89.73,0.0
89.74,1.22
89.75,0.0
89.76,1.255
89.77,0.0
89.78,1.291
89.79,0.0
89.8,1.357
89.81,0.0
89.82,1.276
89.83,0.0
89.84,24.256
89.85,0.0
89.86,4.744
89.87,0.0
89.88,6.543
89.89,0.0
89.9,1.335
89.91,0.0
89.92,10.501
89.93,0.0
89.94,18.306
89.95,0.0
89.96,13.196
89.97,0.0
89.98,1.006
89.99,0.0
