100.0,7496.16448972,10,2,12.4473390248,35.9375179316
101.0,7762.99535531,10,2,12.4852100857,36.3283143643
102.0,8031.59549243,11,2,5.71113028913,5.14351885327
103.0,8031.59549243,11,2,5.90641446996,5.57703187546
104.0,8031.59549243,11,2,6.12594132997,5.68165436239
105.0,8031.59549243,11,2,6.14969341953,6.18132075776
106.0,8031.59549243,11,2,6.33808356941,6.36692011659
107.0,8031.59549243,11,2,6.47936357031,6.57360911789
108.0,8031.59549243,11,2,6.51971376993,6.95705138654
109.0,8031.59549243,11,2,6.72984520542,7.26010567253
110.0,8300.04845806,11,2,6.81398735973,7.61772617126
111.0,8567.91070085,11,2,6.99911721408,8.03566899771
112.0,8835.32548732,11,2,7.07369364416,8.20795800279
113.0,8835.32548732,11,2,7.23419308829,8.47422895105
114.0,8835.32548732,11,2,7.32886554557,8.65302432787
115.0,8835.32548732,11,2,7.51043607402,8.75694324374
116.0,8835.32548732,11,2,7.72520940188,9.19469821751
117.0,8835.32548732,11,2,7.94007708739,9.52109756728
118.0,8835.32548732,11,2,8.12840313071,10.0210500821
119.0,8835.32548732,12,2,5.61889930185,10.9774430458
120.0,9103.69908674,12,2,5.6707024491,11.3317702585
121.0,9370.72231995,12,2,5.88339341621,11.4795646025
122.0,9637.49072252,12,2,6.06095507291,11.5162669489
123.0,9637.49072252,12,2,6.26460235043,11.7991997876
124.0,9637.49072252,12,2,6.48128808453,12.155748384
125.0,9637.49072252,12,2,6.70696315953,12.6139344914
126.0,9637.49072252,12,2,6.80173556151,12.786970604
127.0,9637.49072252,12,2,6.91463432349,13.1962600649
128.0,9637.49072252,12,2,7.11136976909,13.5475185322
129.0,9637.49072252,13,2,6.27350818708,13.0917394338
130.0,9904.62822475,13,2,6.3362906402,13.5418748956
131.0,10171.6602812,13,2,6.34324866684,13.6310752212
132.0,10438.8017798,13,2,6.51139322372,13.8648802544
133.0,10438.8017798,13,2,6.53625880688,14.2909060692
134.0,10438.8017798,13,2,6.59641169179,14.5908417678
135.0,10438.8017798,13,2,6.71881090302,14.6583084273
136.0,10438.8017798,13,2,6.9048207313,14.8203937315
137.0,10438.8017798,13,2,6.99984104393,15.0478200472
138.0,10438.8017798,13,2,7.19794080879,15.4565623147
139.0,10438.8017798,13,2,7.20279400203,15.6420298036
140.0,10706.6345625,13,2,7.23402445229,15.9592576563
141.0,10974.7996324,13,2,7.42424274321,16.0698106806
142.0,11242.0691612,13,2,7.42699801962,16.0905366812
143.0,11242.0691612,13,2,7.64844716005,16.2264128089
144.0,11242.0691612,13,2,7.78262993555,16.3668014935
145.0,11242.0691612,13,2,8.01242562255,16.4733305955
146.0,11242.0691612,13,2,8.23107169567,16.653374255
147.0,11242.0691612,13,2,8.2754638919,16.6813519571
148.0,11242.0691612,13,2,8.29762904649,16.9892363986
149.0,11242.0691612,13,2,8.30802149805,17.2995429387
150.0,10975.4024945,13,2,8.37761149908,17.3058775186
151.0,10708.7358278,13,2,8.44599256018,17.4907761684
152.0,10442.0691612,13,2,8.53398179829,17.7192706075
153.0,10442.0691612,13,2,8.71530109358,18.1432480564
154.0,10442.0691612,13,2,8.77498061569,18.4866264635
155.0,10442.0691612,13,2,8.78548809818,18.7881448639
156.0,10442.0691612,13,2,8.91076646476,19.0227569542
157.0,10442.0691612,13,2,8.92871583148,19.0597429765
158.0,10442.0691612,13,2,9.13485463597,19.2494336193
159.0,10442.0691612,13,2,9.27895727446,19.4208335132
160.0,10175.4024945,13,2,9.50614424348,19.4424426124
161.0,9908.73582785,12,2,6.78621436435,63.6247138341
162.0,9642.06916118,12,2,6.69662324931,63.2606870082
163.0,9642.06916118,12,2,6.66486011357,62.9585975571
164.0,9642.06916118,12,2,6.41899659228,62.5813482954
165.0,9642.06916118,12,2,6.37637232044,62.1363299741
166.0,9642.06916118,12,2,6.11944135654,61.7751650009
167.0,9642.06916118,12,2,5.83542177373,61.3331516004
168.0,9642.06916118,12,2,5.65327788839,61.0830701454
169.0,9642.06916118,12,2,5.43613533793,60.8622057227
170.0,9375.40249451,12,2,5.35157068988,60.4305958464
171.0,9108.73582785,12,2,5.23913173465,59.9048063382
172.0,8842.06916118,12,2,4.93456448636,59.7491787878
173.0,8842.06916118,12,2,4.64582682428,59.3540288528
174.0,8842.06916118,12,2,4.44607862969,59.3450518462
175.0,8842.06916118,12,2,4.19390462402,59.0912655103
176.0,8842.06916118,11,2,6.70116853885,69.9702167669
177.0,8842.06916118,11,2,6.57496259199,69.6342564778
178.0,8842.06916118,11,2,6.36242399894,69.1026390813
179.0,8842.06916118,11,2,6.28610760426,68.7384582688
180.0,8575.40249451,11,2,6.02358609148,68.7101877499
181.0,8308.73582785,11,2,5.97677872293,68.5614742628
182.0,8042.06916118,11,2,5.87627710576,68.015291475
183.0,8042.06916118,11,2,5.79910771155,67.9275351928
184.0,8042.06916118,11,2,5.62063563632,67.5024108527
185.0,8042.06916118,11,2,5.32715269005,67.0165554834
186.0,8042.06916118,11,2,5.17533134013,66.6814832217
187.0,8042.06916118,11,2,5.13812176994,66.4907715554
188.0,8042.06916118,11,2,5.00863752544,66.0393094094
189.0,8042.06916118,11,2,4.75680011087,65.7569602078
190.0,7775.40249451,11,2,4.69837522306,65.2416299348
191.0,7508.73582785,10,2,6.523503215,83.8378353014
192.0,7242.06916118,10,2,6.27800775025,83.7727210783
193.0,7242.06916118,10,2,6.09335906495,83.3332468111
194.0,7242.06916118,10,2,6.03162963795,83.1755144938
195.0,7242.06916118,10,2,5.73603193492,82.6790159338
196.0,7242.06916118,10,2,5.42605656402,82.6085112795
197.0,7242.06916118,10,2,5.20644658644,82.3692298451
198.0,7242.06916118,10,2,5.05228015131,82.2586043155
199.0,7242.06916118,10,2,4.85593722582,82.1802787733
200.0,6975.40249451,10,2,4.82699323276,81.8070561206
201.0,6708.73582785,10,2,4.53332602952,81.6064865681
202.0,6442.06916118,10,2,4.30846338374,81.1384214713
203.0,6442.06916118,10,2,4.24257060782,81.0066761416
204.0,6442.06916118,10,2,4.18116361442,80.828587102
205.0,6442.06916118,10,2,4.05715035385,80.3023061388
206.0,6442.06916118,9,2,8.18946204328,83.141039989
207.0,6442.06916118,9,2,7.91435022452,82.7462631078
208.0,6442.06916118,9,2,7.90570841071,82.7441485818
209.0,6442.06916118,9,2,7.6149587401,82.2585564082
210.0,6175.40249451,9,2,7.53152261412,82.2291499223
211.0,5908.73582785,9,2,7.33736156117,81.9828952049
212.0,5642.06916118,9,2,7.26708070973,81.9579828953
213.0,5642.06916118,9,2,7.01895832312,81.5009446137
214.0,5642.06916118,9,2,6.79653198042,81.0932016064
215.0,5642.06916118,9,2,6.49115882097,80.6950604499
216.0,5642.06916118,9,2,6.30542844597,80.4850109942
217.0,5642.06916118,9,2,6.10351133573,79.9707864471
218.0,5642.06916118,9,2,5.99521828314,79.6721910277
219.0,5642.06916118,9,2,5.96226679327,79.5794552532
220.0,5375.40249451,9,2,5.68026177123,79.4826290224
221.0,5108.73582785,9,2,5.44037447153,79.2236362948
222.0,4842.06916118,9,2,5.32201664964,79.1028635477
223.0,4842.06916118,8,2,8.84864367741,79.4845561013
224.0,4842.06916118,8,2,8.67712169508,79.0047973072
225.0,4842.06916118,8,2,8.46935998002,78.6440413825
226.0,4842.06916118,8,2,8.33928235819,78.2417894874
227.0,4842.06916118,8,2,8.07539238066,78.087519629
228.0,4842.06916118,8,2,7.99055781325,78.0068182848
229.0,4842.06916118,8,2,7.80641431891,77.819393138
230.0,4575.40249451,8,2,7.5776522458,77.522712326
231.0,4308.73582785,8,2,7.37238371195,76.982435654
232.0,4042.06916118,8,2,7.25598698005,76.6289432282
233.0,4042.06916118,8,2,7.08476334344,76.548425972
234.0,4042.06916118,8,2,6.78593630313,76.4016812316
235.0,4042.06916118,8,2,6.65899841896,75.920151741
236.0,4042.06916118,8,2,6.50277787773,75.7926799456
237.0,4042.06916118,8,2,6.24944102499,75.2469669768
238.0,4042.06916118,8,2,6.19319479656,75.1567212007
239.0,4042.06916118,8,2,6.04200115516,75.0372892467
240.0,3775.40249451,8,2,5.78144080762,74.9864704939
241.0,3508.73582785,8,2,5.59429644579,74.8074975428
242.0,3242.06916118,7,2,8.66610498503,69.0538356123
243.0,3242.06916118,7,2,8.36517565925,68.9812233964
244.0,3242.06916118,7,2,8.32448195868,68.8745841097
245.0,3242.06916118,7,2,8.1880673295,68.3578652313
246.0,3242.06916118,7,2,7.90928100749,67.8087035177
247.0,3242.06916118,7,2,7.78182532813,67.2870361973
248.0,3242.06916118,7,2,7.61436445231,66.8053296243
249.0,3242.06916118,7,2,7.36723370297,66.5876290826
250.0,2975.40249451,7,2,7.23573778663,66.5194316931
251.0,2708.73582785,7,2,6.95083782283,66.4262091497
252.0,2442.06916118,7,2,6.76430721836,66.1668002636
253.0,2442.06916118,7,2,6.60671767714,65.9152456987
254.0,2442.06916118,7,2,6.53547276287,65.4615886017
255.0,2442.06916118,7,2,6.33215003845,65.149914678
256.0,2442.06916118,7,2,6.23432440867,65.1079040643
257.0,2442.06916118,7,2,6.03264733224,64.62763315
258.0,2442.06916118,5,1,7.32363916337,56.8999982524
259.0,2442.06916118,5,1,7.07899696644,56.791935812
260.0,2175.40249451,5,1,6.86084500695,56.3091255552
261.0,1908.73582785,5,1,6.83600099788,56.0733726204
262.0,1642.06916118,5,1,6.75489590756,55.6017906543
263.0,1642.06916118,5,1,6.6539714916,55.5687192706
264.0,1642.06916118,5,1,6.58578680542,55.2097404964
265.0,1642.06916118,5,1,6.36570525814,54.7888960179
266.0,1642.06916118,5,1,6.30007338356,54.4415039493
267.0,1642.06916118,5,1,6.16773563159,54.0412843103
268.0,1642.06916118,5,1,6.13446847121,53.975431098
269.0,1642.06916118,5,1,6.07150394296,53.8839323761
270.0,1375.40249451,5,1,6.06567608956,53.5713450086
271.0,1108.73582785,5,1,6.03675879146,53.3712509024
272.0,842.06916118,5,1,5.8536872513,53.3037886239
273.0,842.06916118,5,1,5.60981057438,53.216562342
274.0,842.06916118,5,1,5.31589162086,53.0070600294
275.0,842.06916118,5,1,5.14264878587,52.6809765414
276.0,842.06916118,5,1,4.88850475945,52.1449517104
277.0,842.06916118,5,1,4.83881462458,51.8333502348
278.0,842.06916118,4,1,6.80084701803,6.87396181217
279.0,842.06916118,4,1,6.72726504394,6.45743091806
280.0,575.402494514,4,1,6.48582643006,6.4505573588
281.0,308.735827847,4,1,6.44736394873,6.38872403319
282.0,42.0691611804,4,1,6.27530399208,6.18377819831
283.0,42.0691611804,4,1,6.17365358577,5.88614270822
284.0,42.0691611804,4,1,6.09575924895,5.62560131611
285.0,42.0691611804,4,1,5.7957651675,5.52850886762
286.0,42.0691611804,4,1,5.70247804057,5.46244852146
287.0,42.0691611804,4,1,5.54502054814,5.09634620665
288.0,42.0691611804,4,1,5.29424089739,4.99078772961
289.0,42.0691611804,4,1,5.06486992341,4.74595241899
290.0,0.0,4,1,5.03112907527,4.73408031647
291.0,0.0,4,1,4.93530509175,4.66741219003
292.0,0.0,4,1,4.92634561855,4.4287476104
293.0,0.0,3,1,4.78412423479,3.96256828747
294.0,0.0,3,1,4.63814438561,3.89158914238
295.0,0.0,3,1,4.548690989,3.41143057472
296.0,0.0,3,1,4.54704974611,3.39251257328
297.0,0.0,3,1,4.25052947344,2.88243738138
298.0,0.0,3,1,4.0348474736,2.74350522092
299.0,0.0,3,1,3.76947353174,2.54104159109
300.0,0.0,3,1,3.59762666493,2.0231050324
301.0,0.0,3,1,3.32683841351,1.79444290471
302.0,0.0,3,1,3.12225019634,1.64050741217
303.0,0.0,3,1,2.97005717134,1.50356403199
304.0,0.0,3,1,2.92033398727,1.21069395722
305.0,0.0,3,1,2.63867463695,1.17241680071
306.0,0.0,3,1,2.43555687957,0.915172888578
307.0,0.0,3,1,2.26225006774,0.456214988339
308.0,0.0,3,1,2.0996562358,0.0872563286144
309.0,0.0,3,1,1.96481963996,-0.00363218720524
310.0,0.0,3,1,1.83578229357,-0.433008020925
311.0,0.0,2,1,1.70856973886,-0.965363784317
312.0,0.0,2,1,1.46459787832,-1.31550963664
313.0,0.0,2,1,1.19293767388,-1.52298029099
314.0,0.0,2,1,1.0032812538,-1.98597133634
315.0,0.0,2,1,0.84873906193,-2.07927433533
316.0,0.0,2,1,0.573452022284,-2.54702516412
317.0,0.0,2,1,0.458378317015,-3.0577946018
318.0,0.0,2,1,0.385302404074,-3.05920164822
319.0,0.0,2,1,0.384727374729,-3.29249535155
320.0,0.0,2,1,0.192876406776,-3.44394014405
321.0,0.0,2,1,0.0101629391378,-3.94361358311
322.0,0.0,2,1,-0.122000318196,-4.09790543073
323.0,0.0,0,1,-0.36136754117,-4.37941121602
324.0,0.0,0,1,-0.435746858008,-4.6449167614
325.0,0.0,0,1,-0.560227778411,-4.67224591428
326.0,0.0,0,1,-0.721672134826,-5.1054663625
327.0,0.0,0,1,-0.96597957221,-5.21225844458
328.0,0.0,0,1,-0.97141461855,-5.73569200168
329.0,0.0,0,1,-1.1199932777,-6.20514284024
330.0,0.0,0,1,-1.26959036196,-6.6999945072
331.0,0.0,0,1,-1.43191588275,-7.09331616628
332.0,0.0,0,1,-1.60077216053,-7.62621380259
333.0,0.0,0,1,-1.69407006584,-8.03859596772
334.0,0.0,0,1,-1.7275490575,-8.4557229158
335.0,0.0,0,1,-1.83628754723,-8.98622445852
336.0,0.0,0,1,-2.14146813046,-9.10025098531
337.0,0.0,0,1,-2.33104700659,-9.48342951023
338.0,0.0,0,1,-2.42294545782,-9.69311698933
339.0,0.0,0,1,-2.44551683926,-9.76466354335
340.0,0.0,0,1,-2.58665980344,-9.92695488037
341.0,0.0,0,1,-2.60763568904,-10.0262900162
342.0,0.0,0,1,-2.66504245877,-10.0542099886
343.0,0.0,0,1,-2.72272078024,-10.1714324716
344.0,0.0,0,1,-2.92235568585,-10.5435342747
345.0,0.0,0,1,-3.22591405364,-10.6027554838
346.0,0.0,0,1,-3.3437957276,-10.6357160239
347.0,0.0,0,1,-3.49455677482,-11.1527435073
348.0,0.0,0,1,-3.53828337323,-11.6444651605
349.0,0.0,0,1,-3.74243368432,-12.0846273071
350.0,0.0,0,1,-3.95732827287,-12.1556259432
351.0,0.0,0,1,-4.24105764344,-12.1788304245
352.0,0.0,0,1,-4.26437830169,-12.7107419913
353.0,0.0,0,1,-4.52860445693,-13.0931286342
354.0,0.0,0,1,-4.62298222004,-13.5216132137
355.0,0.0,0,1,-4.85368624157,-13.8904482709
356.0,0.0,0,1,-4.90294495907,-13.9942891022
357.0,0.0,0,1,-5.18560466377,-14.4176770259
358.0,0.0,0,1,-5.43109794034,-14.8700732723
359.0,0.0,0,1,-5.58690337334,-15.2019529748
360.0,0.0,0,1,-5.75328234441,-15.2262626346
361.0,0.0,0,1,-5.99058651748,-15.7480389205
362.0,0.0,0,1,-6.18944248676,-15.8505889311
363.0,0.0,0,1,-6.41314193312,-16.1801931339
364.0,0.0,0,1,-6.57101658703,-16.3516745769
365.0,0.0,0,1,-6.79440503127,-16.8041600364
366.0,0.0,0,1,-6.82129397147,-16.8215787864
367.0,0.0,0,1,-6.89757641874,-17.1028099924
368.0,0.0,0,1,-7.12381588845,-17.6079103349
369.0,0.0,0,1,-7.23274793634,-17.6315898778
370.0,0.0,0,1,-7.54184925484,-17.9438535606
371.0,0.0,0,1,-7.61797956329,-18.2516469966
372.0,0.0,0,1,-7.78889973654,-18.5997092049
373.0,0.0,0,1,-8.05350924398,-18.9160375724
374.0,0.0,0,1,-8.16638906858,-19.1150995572
375.0,0.0,0,1,-8.19391491573,-19.2933767858
376.0,0.0,0,1,-8.46336998978,-19.7008498156
377.0,0.0,0,1,-8.73830660598,-19.7837449857
378.0,0.0,0,1,-9.01466570198,-20.2786533262
379.0,0.0,0,1,-9.24917329505,-20.4730360971
380.0,0.0,0,1,-9.33036087578,-20.4931926641
381.0,0.0,0,1,-9.43714229655,-20.5059758229
382.0,0.0,0,1,-9.53053023754,-20.8259935341
383.0,0.0,0,1,-9.78699510281,-20.8447907259
384.0,0.0,0,1,-9.96076556896,-21.1910617835
385.0,0.0,0,1,-9.98496175864,-21.2419728835
386.0,0.0,0,1,-10.0011283087,-21.4741146982
387.0,0.0,0,1,-10.3044650134,-21.964840411
388.0,0.0,0,1,-10.4227337105,-22.1819492676
389.0,0.0,0,1,-10.5444093094,-22.5732956016
390.0,0.0,0,1,-10.6582578588,-22.6070927849
391.0,0.0,0,1,-10.7436909694,-22.8563147816
392.0,0.0,0,1,-10.9594518745,-22.9172749214
393.0,0.0,0,1,-11.0632593523,-23.4636155098
394.0,0.0,0,1,-11.2334489426,-23.9283163812
395.0,0.0,0,1,-11.4295842283,-24.1550444227
396.0,0.0,0,1,-11.6302675309,-24.4815534115
397.0,0.0,0,1,-11.6689539432,-24.6829612726
398.0,0.0,0,1,-11.7182383935,-25.1762443627
399.0,0.0,0,1,-11.9854134659,-25.5363747292
