110.0,7.40690219303,7.40690219303
111.0,7.83689100025,7.83689100025
112.0,8.09136709113,8.09136709113
113.0,8.14788450061,8.14788450061
114.0,8.48082092672,8.48082092672
115.0,8.83890151654,8.83890151654
116.0,9.14876687163,9.14876687163
117.0,9.47858176943,9.47858176943
118.0,9.78375256424,9.78375256424
119.0,10.5069355854,10.5069355854
120.0,10.550267451,10.550267451
121.0,10.7979080978,10.7979080978
122.0,10.962060808,10.962060808
123.0,11.0846141726,11.0846141726
124.0,11.5755692511,11.5755692511
125.0,11.7204852827,11.7204852827
126.0,12.0615999266,12.0615999266
127.0,12.2840093744,12.2840093744
128.0,12.300851464,12.300851464
129.0,13.2138910439,13.2138910439
130.0,13.6316020161,13.6316020161
131.0,13.7107412432,13.7107412432
132.0,14.0555272802,14.0555272802
133.0,14.0889171655,14.0889171655
134.0,14.1730569868,14.1730569868
135.0,14.5050755252,14.5050755252
136.0,14.6989637489,14.6989637489
137.0,14.7040122747,14.7040122747
138.0,14.8699897226,14.8699897226
139.0,15.2954578761,15.2954578761
140.0,15.7676972164,15.7676972164
141.0,16.1197271562,16.1197271562
142.0,16.1875062776,16.1875062776
143.0,16.3695194773,16.3695194773
144.0,16.5651398633,16.5651398633
145.0,16.6983546327,16.6983546327
146.0,16.802779156,16.802779156
147.0,17.0128778882,17.0128778882
148.0,17.2771994349,17.2771994349
149.0,17.5537070008,17.5537070008
150.0,17.6719816443,17.6719816443
151.0,17.7284321601,17.7284321601
152.0,17.9137888002,17.9137888002
153.0,18.0774996623,18.0774996623
154.0,18.5685863007,18.5685863007
155.0,18.999080341,18.999080341
156.0,19.4925963936,19.4925963936
157.0,19.9373273458,19.9373273458
158.0,20.125493681,20.125493681
159.0,20.2340331253,20.2340331253
160.0,20.2840868853,20.2840868853
161.0,62.9330095131,62.9330095131
162.0,62.6678862798,62.6678862798
163.0,62.5583845401,62.5583845401
164.0,62.2673793551,62.2673793551
165.0,62.0527170119,62.0527170119
166.0,61.977195786,61.977195786
167.0,61.573397567,61.573397567
168.0,61.49565456,61.49565456
169.0,61.4845893679,61.4845893679
170.0,61.2258075546,61.2258075546
171.0,60.6877278666,60.6877278666
172.0,60.3867818159,60.3867818159
173.0,59.8614560804,59.8614560804
174.0,59.5951260928,59.5951260928
175.0,59.5038257749,59.5038257749
176.0,71.0131337465,71.0131337465
177.0,70.5378633604,70.5378633604
178.0,70.3113854761,70.3113854761
179.0,70.0508256521,70.0508256521
180.0,69.7915580862,69.7915580862
181.0,69.334038861,69.334038861
182.0,69.3235062481,69.3235062481
183.0,69.0287838881,69.0287838881
184.0,68.6463777443,68.6463777443
185.0,68.5934505544,68.5934505544
186.0,68.570070196,68.570070196
187.0,68.1399083221,68.1399083221
188.0,67.7377589704,67.7377589704
189.0,67.3440278627,67.3440278627
190.0,67.1690522155,67.1690522155
191.0,82.96497659,82.96497659
192.0,82.5236138946,82.5236138946
193.0,82.5057338039,82.5057338039
194.0,82.4271074884,82.4271074884
195.0,82.0020848969,82.0020848969
196.0,82.0005384121,82.0005384121
197.0,81.8511099308,81.8511099308
198.0,81.3043263857,81.3043263857
199.0,81.2388239033,81.2388239033
200.0,81.1068690772,81.1068690772
201.0,80.988366762,80.988366762
202.0,80.5728633942,80.5728633942
203.0,80.3110033344,80.3110033344
204.0,80.0595435894,80.0595435894
205.0,79.6988998594,79.6988998594
206.0,82.8995212707,82.8995212707
207.0,82.46881261,82.46881261
208.0,81.9853308091,81.9853308091
209.0,81.4813683386,81.4813683386
210.0,81.0109590802,81.0109590802
211.0,80.6769019488,80.6769019488
212.0,80.2297927993,80.2297927993
213.0,80.1661298096,80.1661298096
214.0,79.813981152,79.813981152
215.0,79.4186700754,79.4186700754
216.0,79.1228513252,79.1228513252
217.0,78.6983873578,78.6983873578
218.0,78.1570829246,78.1570829246
219.0,77.7743545731,77.7743545731
220.0,77.5449331927,77.5449331927
221.0,77.0925747133,77.0925747133
222.0,77.0214234483,77.0214234483
223.0,80.0366379654,80.0366379654
224.0,79.5558606737,79.5558606737
225.0,79.1938510476,79.1938510476
226.0,79.1478918921,79.1478918921
227.0,78.9823101453,78.9823101453
228.0,78.947932728,78.947932728
229.0,78.7091487779,78.7091487779
230.0,78.1700604257,78.1700604257
231.0,77.8729409264,77.8729409264
232.0,77.7120438361,77.7120438361
233.0,77.2844318788,77.2844318788
234.0,76.8356872982,76.8356872982
235.0,76.4177290693,76.4177290693
236.0,76.4033693847,76.4033693847
237.0,76.2524298166,76.2524298166
238.0,76.0890894606,76.0890894606
239.0,75.9144350193,75.9144350193
240.0,75.752806252,75.752806252
241.0,75.6583481527,75.6583481527
242.0,69.0441653016,69.0441653016
243.0,68.5354929929,68.5354929929
244.0,68.288322686,68.288322686
245.0,68.1942002279,68.1942002279
246.0,68.1246105706,68.1246105706
247.0,67.6115515056,67.6115515056
248.0,67.4280138925,67.4280138925
249.0,66.895779585,66.895779585
250.0,66.7376380379,66.7376380379
251.0,66.4249834916,66.4249834916
252.0,66.2723649975,66.2723649975
253.0,66.1541845438,66.1541845438
254.0,65.7061215468,65.7061215468
255.0,65.5763974872,65.5763974872
256.0,65.1342472096,65.1342472096
257.0,64.8661851627,64.8661851627
258.0,57.3500983247,57.3500983247
259.0,56.9253832018,56.9253832018
260.0,56.5119748656,56.5119748656
261.0,56.2480704166,56.2480704166
262.0,56.1404028076,56.1404028076
263.0,55.9705402514,55.9705402514
264.0,55.841788441,55.841788441
265.0,55.8222447887,55.8222447887
266.0,55.5214030393,55.5214030393
267.0,55.4305681977,55.4305681977
268.0,55.0457110422,55.0457110422
269.0,54.5578642611,54.5578642611
270.0,54.2644576598,54.2644576598
271.0,54.1846239436,54.1846239436
272.0,54.1290736314,54.1290736314
273.0,53.7754782688,53.7754782688
274.0,53.4159990887,53.4159990887
275.0,53.1037612531,53.1037612531
276.0,52.7854683334,52.7854683334
277.0,52.6471920933,52.6471920933
278.0,6.78725069074,6.78725069074
279.0,6.36776138598,6.36776138598
280.0,6.00922357938,6.00922357938
281.0,5.80855527822,5.80855527822
282.0,5.35674393149,5.35674393149
283.0,5.30096288202,5.30096288202
284.0,4.76885819831,4.76885819831
285.0,4.24680252472,4.24680252472
286.0,3.73304609801,3.73304609801
287.0,3.45706225672,3.45706225672
288.0,2.93924394424,2.93924394424
289.0,2.51677436708,2.51677436708
290.0,2.12153609691,2.12153609691
291.0,1.81297136404,1.81297136404
292.0,1.72959084433,1.72959084433
293.0,1.54189017694,1.54189017694
294.0,1.30982254601,1.30982254601
295.0,1.00649578215,1.00649578215
296.0,0.904981147733,0.904981147733
297.0,0.710370728561,0.710370728561
298.0,0.635914913737,0.635914913737
299.0,0.391008774574,0.391008774574
300.0,0.160562896149,0.160562896149
301.0,-0.206502043213,-0.206502043213
302.0,-0.432904278688,-0.432904278688
303.0,-0.547623862359,-0.547623862359
304.0,-0.835292071434,-0.835292071434
305.0,-1.24042812227,-1.24042812227
306.0,-1.75403446131,-1.75403446131
307.0,-1.77972890785,-1.77972890785
308.0,-1.96898985212,-1.96898985212
309.0,-2.46433773955,-2.46433773955
310.0,-2.55241046265,-2.55241046265
311.0,-2.84954375293,-2.84954375293
312.0,-3.17651563886,-3.17651563886
313.0,-3.59278511533,-3.59278511533
314.0,-3.79581530118,-3.79581530118
315.0,-4.10367459599,-4.10367459599
316.0,-4.65219670652,-4.65219670652
317.0,-5.17351893442,-5.17351893442
318.0,-5.30875224017,-5.30875224017
319.0,-5.5424193773,-5.5424193773
320.0,-5.95395654391,-5.95395654391
321.0,-6.00392090374,-6.00392090374
322.0,-6.31403828301,-6.31403828301
323.0,-6.34536029819,-6.34536029819
324.0,-6.77059486622,-6.77059486622
325.0,-7.04630079924,-7.04630079924
326.0,-7.17454981658,-7.17454981658
327.0,-7.48783624048,-7.48783624048
328.0,-7.50178178254,-7.50178178254
329.0,-7.98849575284,-7.98849575284
330.0,-8.27512302224,-8.27512302224
331.0,-8.68290129239,-8.68290129239
332.0,-8.97394152272,-8.97394152272
333.0,-9.25400340913,-9.25400340913
334.0,-9.25466230642,-9.25466230642
335.0,-9.74499714124,-9.74499714124
336.0,-10.0776862698,-10.0776862698
337.0,-10.0810678953,-10.0810678953
338.0,-10.5955202633,-10.5955202633
339.0,-10.7335956973,-10.7335956973
340.0,-10.8624555411,-10.8624555411
341.0,-11.2572181997,-11.2572181997
342.0,-11.2756732493,-11.2756732493
343.0,-11.2974111851,-11.2974111851
344.0,-11.5651046003,-11.5651046003
345.0,-11.8300818366,-11.8300818366
346.0,-12.2741212419,-12.2741212419
347.0,-12.7144657959,-12.7144657959
348.0,-12.9263560106,-12.9263560106
349.0,-13.1485227509,-13.1485227509
350.0,-13.4932393311,-13.4932393311
351.0,-13.6419286735,-13.6419286735
352.0,-13.9276082249,-13.9276082249
353.0,-14.3779757617,-14.3779757617
354.0,-14.9072145875,-14.9072145875
355.0,-14.9815505318,-14.9815505318
356.0,-15.1972077446,-15.1972077446
357.0,-15.2353786308,-15.2353786308
358.0,-15.2693472792,-15.2693472792
359.0,-15.4909552711,-15.4909552711
360.0,-15.9885495657,-15.9885495657
361.0,-16.5158645115,-16.5158645115
362.0,-17.0635508639,-17.0635508639
363.0,-17.4987879512,-17.4987879512
364.0,-18.0464353873,-18.0464353873
365.0,-18.5612409807,-18.5612409807
366.0,-19.0803952838,-19.0803952838
367.0,-19.225113911,-19.225113911
368.0,-19.3464949338,-19.3464949338
369.0,-19.3776400923,-19.3776400923
370.0,-19.5028736557,-19.5028736557
371.0,-19.809527442,-19.809527442
372.0,-19.8119468686,-19.8119468686
373.0,-19.8693028593,-19.8693028593
374.0,-20.2479623493,-20.2479623493
375.0,-20.6444101155,-20.6444101155
376.0,-20.7984180134,-20.7984180134
377.0,-21.1866943084,-21.1866943084
378.0,-21.4311280412,-21.4311280412
379.0,-21.746590183,-21.746590183
380.0,-22.1341784359,-22.1341784359
381.0,-22.6548534691,-22.6548534691
382.0,-22.8114457942,-22.8114457942
383.0,-22.8133847404,-22.8133847404
384.0,-23.0205195765,-23.0205195765
385.0,-23.1299843359,-23.1299843359
386.0,-23.1700143461,-23.1700143461
387.0,-23.7093427888,-23.7093427888
388.0,-23.80680673,-23.80680673
389.0,-23.8480797858,-23.8480797858
390.0,-23.858880138,-23.858880138
391.0,-24.1634161777,-24.1634161777
392.0,-24.1927202362,-24.1927202362
393.0,-24.2446168369,-24.2446168369
394.0,-24.5765184016,-24.5765184016
395.0,-24.7361804487,-24.7361804487
396.0,-25.2171383015,-25.2171383015
397.0,-25.4445943423,-25.4445943423
398.0,-25.7262307841,-25.7262307841
399.0,-25.9909431147,-25.9909431147
